model_id,exterior_color,interior_color,price,model_name,condition,location_id,location_type
AMG_GLS_63_SUV,RED_METALLIC,RED_LEATHER,135400,GLS_SUV,USED,CARIO_EGYPT,STORE
GLS_450_SUV,POLAR_WHITE,BLACK_MB_TEX,77850,GLS_SUV,USED,TELAVIV_ISRAEL,STORE
GLS_450_SUV,NIGHT_BLACK,BLACK_MB_TEX,77850,GLS_SUV,USED,TOKYO_JAPAN,STORE
GLS_450_SUV,DENIM_BLUE,BLACK_MB_TEX,77850,GLS_SUV,USED,HITACHI_JAPAN,PLANT
GLS_450_SUV,RED_METALLIC,BLACK_MB_TEX,77850,GLS_SUV,USED,PUNE_INDIA,PLANT
GLS_450_SUV,POLAR_WHITE,BEIGE_MB_TEX,77850,GLS_SUV,USED,PUNE_INDIA,STORE
GLS_450_SUV,NIGHT_BLACK,BEIGE_MB_TEX,77850,GLS_SUV,USED,HOCHIMINHCITY_VIETNAM,STORE
GLS_450_SUV,DENIM_BLUE,BEIGE_MB_TEX,77850,GLS_SUV,USED,SEOUL_KOREA,STORE
GLS_450_SUV,RED_METALLIC,BEIGE_MB_TEX,77850,GLS_SUV,USED,INSTANBUL_TURKEY,STORE
GLS_450_SUV,POLAR_WHITE,RED_LEATHER,77850,GLS_SUV,USED,JAKARTA_INDONESIA,STORE
GLS_450_SUV,NIGHT_BLACK,RED_LEATHER,77850,GLS_SUV,USED,KUALA_MALAYSIA,STORE
GLS_450_SUV,DENIM_BLUE,RED_LEATHER,77850,GLS_SUV,USED,BANGKOK_THAILAND,PLANT
GLS_450_SUV,RED_METALLIC,RED_LEATHER,77850,GLS_SUV,USED,DUBAI_UAE,STORE
GLS_580_SUV,POLAR_WHITE,BLACK_MB_TEX,101250,GLS_SUV,USED,CEBU_PHILLIPINES,STORE
GLS_580_SUV,NIGHT_BLACK,BLACK_MB_TEX,101250,GLS_SUV,USED,HONGKONG_CHINA,STORE
GLS_580_SUV,DENIM_BLUE,BLACK_MB_TEX,101250,GLS_SUV,USED,TAIPEI_TAWIWAN_CHINA,STORE
GLS_580_SUV,RED_METALLIC,BLACK_MB_TEX,101250,GLS_SUV,USED,BEIJING_CHINA,STORE
GLS_580_SUV,POLAR_WHITE,BEIGE_MB_TEX,101250,GLS_SUV,USED,SHANGHAI_CHINA,PLANT
GLS_580_SUV,NIGHT_BLACK,BEIGE_MB_TEX,101250,GLS_SUV,USED,SINGAPORE_,STORE
GLS_580_SUV,DENIM_BLUE,BEIGE_MB_TEX,101250,GLS_SUV,USED,AUCKLAND_NEWZEALAND,STORE
GLS_580_SUV,RED_METALLIC,BEIGE_MB_TEX,101250,GLS_SUV,USED,MELBOURNE_AUSTRALIA,STORE
GLS_580_SUV,POLAR_WHITE,RED_LEATHER,101250,GLS_SUV,USED,SYDNEY_AUSTRALIA,STORE
GLS_580_SUV,NIGHT_BLACK,RED_LEATHER,101250,GLS_SUV,USED,MADRID_SPAIN,STORE
GLS_580_SUV,DENIM_BLUE,RED_LEATHER,101250,GLS_SUV,USED,VALENCIA_SPAIN,PLANT
GLS_580_SUV,RED_METALLIC,RED_LEATHER,101250,GLS_SUV,USED,ALMERE_NETHERLANDS,STORE
AMG_GT_BLACK_SERIES_COUPE,POLAR_WHITE,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,NEW,UTRECHT_NETHERLANDS,PLANT
AMG_GT_BLACK_SERIES_COUPE,NIGHT_BLACK,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,NEW,MOSCOW_RUSSIA,STORE
AMG_GT_BLACK_SERIES_COUPE,DENIM_BLUE,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,NEW,ZAGREB_CROATIA,STORE
AMG_GT_BLACK_SERIES_COUPE,RED_METALLIC,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
AMG_GT_BLACK_SERIES_COUPE,POLAR_WHITE,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
AMG_GT_BLACK_SERIES_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,NEW,KIFISSIA_GREECE,STORE
AMG_GT_BLACK_SERIES_COUPE,DENIM_BLUE,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,NEW,COPENHAGEN_DENMARK,STORE
AMG_GT_BLACK_SERIES_COUPE,RED_METALLIC,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,NEW,BERLIN_GERMANY,STORE
AMG_GT_BLACK_SERIES_COUPE,POLAR_WHITE,RED_LEATHER,325000,MERCEDES_AMG_GT,NEW,BREMEN_GERMANY,PLANT
AMG_GT_BLACK_SERIES_COUPE,NIGHT_BLACK,RED_LEATHER,325000,MERCEDES_AMG_GT,NEW,DUSSELDORF_GERMANY,STORE
AMG_GT_BLACK_SERIES_COUPE,DENIM_BLUE,RED_LEATHER,325000,MERCEDES_AMG_GT,NEW,DUSSELDORF_GERMANY,PLANT
AMG_GT_BLACK_SERIES_COUPE,RED_METALLIC,RED_LEATHER,325000,MERCEDES_AMG_GT,NEW,COLOGNE_GERMANY,STORE
AMG_GT_C_COUPE,POLAR_WHITE,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,NEW,HAMBURG_GERMANY,STORE
AMG_GT_C_COUPE,NIGHT_BLACK,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,NEW,MUNICH_GERMANY,STORE
AMG_GT_C_COUPE,DENIM_BLUE,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,NEW,SINDELFINGEN_GERMANY,STORE
AMG_GT_C_COUPE,RED_METALLIC,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,NEW,STUTTGART_GERMANY,STORE
AMG_GT_C_COUPE,POLAR_WHITE,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,NEW,MALMO_SWEDEN,STORE
AMG_GT_C_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,NEW,LUXMBOURG_,STORE
AMG_GT_C_COUPE,DENIM_BLUE,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,NEW,PRAGUE_CZECHREPUBLIC,STORE
AMG_GT_C_COUPE,RED_METALLIC,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,NEW,MILANO_ITALY,STORE
AMG_GT_C_COUPE,POLAR_WHITE,RED_LEATHER,153500,MERCEDES_AMG_GT,NEW,ROME_ITALY,STORE
AMG_GT_C_COUPE,NIGHT_BLACK,RED_LEATHER,153500,MERCEDES_AMG_GT,NEW,BUCAREST_ROMANIA,STORE
AMG_GT_C_COUPE,DENIM_BLUE,RED_LEATHER,153500,MERCEDES_AMG_GT,NEW,BRATISLAVA_SLOVAKIA,STORE
AMG_GT_C_COUPE,RED_METALLIC,RED_LEATHER,153500,MERCEDES_AMG_GT,NEW,LEBOURGET_FRANCE,STORE
AMG_GT_COUPE,POLAR_WHITE,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,NEW,ZURICH_SWITZERLAND,STORE
AMG_GT_COUPE,NIGHT_BLACK,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,NEW,EUGENDORF_AUSTRALIA,STORE
AMG_GT_COUPE,DENIM_BLUE,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,NEW,BRUSSELS_BELGIUM,STORE
AMG_GT_COUPE,RED_METALLIC,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,NEW,WARSAW_POLAND,STORE
AMG_GT_COUPE,POLAR_WHITE,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,NEW,BUDAPEST_HUNGRARY,STORE
AMG_GT_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,NEW,LISBON_PORTUGAL,STORE
AMG_GT_COUPE,DENIM_BLUE,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,NEW,ATLANTA_GA_UNITEDSTATES,STORE
AMG_GT_COUPE,RED_METALLIC,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,NEW,GRAPEVINE_TX_UNITEDSTATES,PLANT
AMG_GT_COUPE,POLAR_WHITE,RED_LEATHER,118600,MERCEDES_AMG_GT,NEW,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GT_COUPE,NIGHT_BLACK,RED_LEATHER,118600,MERCEDES_AMG_GT,NEW,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GT_COUPE,DENIM_BLUE,RED_LEATHER,118600,MERCEDES_AMG_GT,NEW,MEXICOCITY_MEXICO,STORE
AMG_GT_COUPE,RED_METALLIC,RED_LEATHER,118600,MERCEDES_AMG_GT,NEW,TORONTO_ON_CANADA,STORE
AMG_GT_BLACK_SERIES_COUPE,POLAR_WHITE,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,USED,BUENOSAIRES_ARGENTINA,STORE
AMG_GT_BLACK_SERIES_COUPE,NIGHT_BLACK,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GT_BLACK_SERIES_COUPE,DENIM_BLUE,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,USED,CENTURION_SOUTHAFRICA,STORE
AMG_GT_BLACK_SERIES_COUPE,RED_METALLIC,BLACK_MB_TEX,325000,MERCEDES_AMG_GT,USED,EASTLONDON_SOUTHAFRICA,PLANT
AMG_GT_BLACK_SERIES_COUPE,POLAR_WHITE,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,USED,CARIO_EGYPT,STORE
AMG_GT_BLACK_SERIES_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,USED,TELAVIV_ISRAEL,STORE
AMG_GT_BLACK_SERIES_COUPE,DENIM_BLUE,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,USED,TOKYO_JAPAN,STORE
AMG_GT_BLACK_SERIES_COUPE,RED_METALLIC,BEIGE_MB_TEX,325000,MERCEDES_AMG_GT,USED,HITACHI_JAPAN,PLANT
AMG_GT_BLACK_SERIES_COUPE,POLAR_WHITE,RED_LEATHER,325000,MERCEDES_AMG_GT,USED,PUNE_INDIA,PLANT
AMG_GT_BLACK_SERIES_COUPE,NIGHT_BLACK,RED_LEATHER,325000,MERCEDES_AMG_GT,USED,PUNE_INDIA,STORE
AMG_GT_BLACK_SERIES_COUPE,DENIM_BLUE,RED_LEATHER,325000,MERCEDES_AMG_GT,USED,HOCHIMINHCITY_VIETNAM,STORE
AMG_GT_BLACK_SERIES_COUPE,RED_METALLIC,RED_LEATHER,325000,MERCEDES_AMG_GT,USED,SEOUL_KOREA,STORE
AMG_GT_C_COUPE,POLAR_WHITE,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,USED,INSTANBUL_TURKEY,STORE
AMG_GT_C_COUPE,NIGHT_BLACK,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,USED,JAKARTA_INDONESIA,STORE
AMG_GT_C_COUPE,DENIM_BLUE,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,USED,KUALA_MALAYSIA,STORE
AMG_GT_C_COUPE,RED_METALLIC,BLACK_MB_TEX,153500,MERCEDES_AMG_GT,USED,BANGKOK_THAILAND,PLANT
AMG_GT_C_COUPE,POLAR_WHITE,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,USED,DUBAI_UAE,STORE
AMG_GT_C_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,USED,CEBU_PHILLIPINES,STORE
AMG_GT_C_COUPE,DENIM_BLUE,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,USED,HONGKONG_CHINA,STORE
AMG_GT_C_COUPE,RED_METALLIC,BEIGE_MB_TEX,153500,MERCEDES_AMG_GT,USED,TAIPEI_TAWIWAN_CHINA,STORE
AMG_GT_C_COUPE,POLAR_WHITE,RED_LEATHER,153500,MERCEDES_AMG_GT,USED,BEIJING_CHINA,STORE
AMG_GT_C_COUPE,NIGHT_BLACK,RED_LEATHER,153500,MERCEDES_AMG_GT,USED,SHANGHAI_CHINA,PLANT
AMG_GT_C_COUPE,DENIM_BLUE,RED_LEATHER,153500,MERCEDES_AMG_GT,USED,SINGAPORE_,STORE
AMG_GT_C_COUPE,RED_METALLIC,RED_LEATHER,153500,MERCEDES_AMG_GT,USED,AUCKLAND_NEWZEALAND,STORE
AMG_GT_COUPE,POLAR_WHITE,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,USED,MELBOURNE_AUSTRALIA,STORE
AMG_GT_COUPE,NIGHT_BLACK,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,USED,SYDNEY_AUSTRALIA,STORE
AMG_GT_COUPE,DENIM_BLUE,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,USED,MADRID_SPAIN,STORE
AMG_GT_COUPE,RED_METALLIC,BLACK_MB_TEX,118600,MERCEDES_AMG_GT,USED,VALENCIA_SPAIN,PLANT
AMG_GT_COUPE,POLAR_WHITE,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,USED,ALMERE_NETHERLANDS,STORE
AMG_GT_COUPE,NIGHT_BLACK,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,USED,UTRECHT_NETHERLANDS,PLANT
AMG_GT_COUPE,DENIM_BLUE,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,USED,MOSCOW_RUSSIA,STORE
AMG_GT_COUPE,RED_METALLIC,BEIGE_MB_TEX,118600,MERCEDES_AMG_GT,USED,ZAGREB_CROATIA,STORE
AMG_GT_COUPE,POLAR_WHITE,RED_LEATHER,118600,MERCEDES_AMG_GT,USED,BRIXWORTH_UNITEDKINGDOM,STORE
AMG_GT_COUPE,NIGHT_BLACK,RED_LEATHER,118600,MERCEDES_AMG_GT,USED,MILTONKEYNES_UNITEDKINGDOM,STORE
AMG_GT_COUPE,DENIM_BLUE,RED_LEATHER,118600,MERCEDES_AMG_GT,USED,KIFISSIA_GREECE,STORE
AMG_GT_COUPE,RED_METALLIC,RED_LEATHER,118600,MERCEDES_AMG_GT,USED,COPENHAGEN_DENMARK,STORE
AMG_GT_43_COUPE_4DOOR,POLAR_WHITE,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,BERLIN_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,NIGHT_BLACK,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,BREMEN_GERMANY,PLANT
AMG_GT_43_COUPE_4DOOR,DENIM_BLUE,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,DUSSELDORF_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,RED_METALLIC,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,DUSSELDORF_GERMANY,PLANT
AMG_GT_43_COUPE_4DOOR,POLAR_WHITE,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,COLOGNE_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,NIGHT_BLACK,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,HAMBURG_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,DENIM_BLUE,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,MUNICH_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,RED_METALLIC,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,SINDELFINGEN_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,POLAR_WHITE,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,STUTTGART_GERMANY,STORE
AMG_GT_43_COUPE_4DOOR,NIGHT_BLACK,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,MALMO_SWEDEN,STORE
AMG_GT_43_COUPE_4DOOR,DENIM_BLUE,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,LUXMBOURG_,STORE
AMG_GT_43_COUPE_4DOOR,RED_METALLIC,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,PRAGUE_CZECHREPUBLIC,STORE
AMG_GT_53_COUPE_4DOOR,POLAR_WHITE,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,MILANO_ITALY,STORE
AMG_GT_53_COUPE_4DOOR,NIGHT_BLACK,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,ROME_ITALY,STORE
AMG_GT_53_COUPE_4DOOR,DENIM_BLUE,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,BUCAREST_ROMANIA,STORE
AMG_GT_53_COUPE_4DOOR,RED_METALLIC,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,BRATISLAVA_SLOVAKIA,STORE
AMG_GT_53_COUPE_4DOOR,POLAR_WHITE,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,LEBOURGET_FRANCE,STORE
AMG_GT_53_COUPE_4DOOR,NIGHT_BLACK,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,ZURICH_SWITZERLAND,STORE
AMG_GT_53_COUPE_4DOOR,DENIM_BLUE,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,EUGENDORF_AUSTRALIA,STORE
AMG_GT_53_COUPE_4DOOR,RED_METALLIC,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,BRUSSELS_BELGIUM,STORE
AMG_GT_53_COUPE_4DOOR,POLAR_WHITE,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,WARSAW_POLAND,STORE
AMG_GT_53_COUPE_4DOOR,NIGHT_BLACK,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,BUDAPEST_HUNGRARY,STORE
AMG_GT_53_COUPE_4DOOR,DENIM_BLUE,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,LISBON_PORTUGAL,STORE
AMG_GT_53_COUPE_4DOOR,RED_METALLIC,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,NEW,ATLANTA_GA_UNITEDSTATES,STORE
AMG_GT_43_COUPE_4DOOR,POLAR_WHITE,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,GRAPEVINE_TX_UNITEDSTATES,PLANT
AMG_GT_43_COUPE_4DOOR,NIGHT_BLACK,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,SUNNYVALE_CA_UNITEDSTATES,PLANT
AMG_GT_43_COUPE_4DOOR,DENIM_BLUE,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,TUCALOOSA_AL_UNITEDSTATES,PLANT
AMG_GT_43_COUPE_4DOOR,RED_METALLIC,BLACK_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,MEXICOCITY_MEXICO,STORE
AMG_GT_43_COUPE_4DOOR,POLAR_WHITE,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,TORONTO_ON_CANADA,STORE
AMG_GT_43_COUPE_4DOOR,NIGHT_BLACK,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,BUENOSAIRES_ARGENTINA,STORE
AMG_GT_43_COUPE_4DOOR,DENIM_BLUE,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,SAOBERNDARDODOCAMPO_BRAZIL,STORE
AMG_GT_43_COUPE_4DOOR,RED_METALLIC,BEIGE_MB_TEX,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,CENTURION_SOUTHAFRICA,STORE
AMG_GT_43_COUPE_4DOOR,POLAR_WHITE,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,EASTLONDON_SOUTHAFRICA,PLANT
AMG_GT_43_COUPE_4DOOR,NIGHT_BLACK,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,CARIO_EGYPT,STORE
AMG_GT_43_COUPE_4DOOR,DENIM_BLUE,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,TELAVIV_ISRAEL,STORE
AMG_GT_43_COUPE_4DOOR,RED_METALLIC,RED_LEATHER,92500,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,TOKYO_JAPAN,STORE
AMG_GT_53_COUPE_4DOOR,POLAR_WHITE,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,HITACHI_JAPAN,PLANT
AMG_GT_53_COUPE_4DOOR,NIGHT_BLACK,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,PUNE_INDIA,PLANT
AMG_GT_53_COUPE_4DOOR,DENIM_BLUE,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,PUNE_INDIA,STORE
AMG_GT_53_COUPE_4DOOR,RED_METALLIC,BLACK_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,HOCHIMINHCITY_VIETNAM,STORE
AMG_GT_53_COUPE_4DOOR,POLAR_WHITE,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,SEOUL_KOREA,STORE
AMG_GT_53_COUPE_4DOOR,NIGHT_BLACK,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,INSTANBUL_TURKEY,STORE
AMG_GT_53_COUPE_4DOOR,DENIM_BLUE,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,JAKARTA_INDONESIA,STORE
AMG_GT_53_COUPE_4DOOR,RED_METALLIC,BEIGE_MB_TEX,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,KUALA_MALAYSIA,STORE
AMG_GT_53_COUPE_4DOOR,POLAR_WHITE,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,BANGKOK_THAILAND,PLANT
AMG_GT_53_COUPE_4DOOR,NIGHT_BLACK,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,DUBAI_UAE,STORE
AMG_GT_53_COUPE_4DOOR,DENIM_BLUE,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,CEBU_PHILLIPINES,STORE
AMG_GT_53_COUPE_4DOOR,RED_METALLIC,RED_LEATHER,102600,MERCEDES_AMG_GT_4_DOOR_COUPE,USED,HONGKONG_CHINA,STORE
S_580_4MATIC_MAYBACH,POLAR_WHITE,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,TAIPEI_TAWIWAN_CHINA,STORE
S_580_4MATIC_MAYBACH,NIGHT_BLACK,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,BEIJING_CHINA,STORE
S_580_4MATIC_MAYBACH,DENIM_BLUE,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,SHANGHAI_CHINA,PLANT
S_580_4MATIC_MAYBACH,RED_METALLIC,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,SINGAPORE_,STORE
S_580_4MATIC_MAYBACH,POLAR_WHITE,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,AUCKLAND_NEWZEALAND,STORE
S_580_4MATIC_MAYBACH,NIGHT_BLACK,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,MELBOURNE_AUSTRALIA,STORE
S_580_4MATIC_MAYBACH,DENIM_BLUE,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,SYDNEY_AUSTRALIA,STORE
S_580_4MATIC_MAYBACH,RED_METALLIC,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,MADRID_SPAIN,STORE
S_580_4MATIC_MAYBACH,POLAR_WHITE,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,VALENCIA_SPAIN,PLANT
S_580_4MATIC_MAYBACH,NIGHT_BLACK,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,ALMERE_NETHERLANDS,STORE
S_580_4MATIC_MAYBACH,DENIM_BLUE,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,UTRECHT_NETHERLANDS,PLANT
S_580_4MATIC_MAYBACH,RED_METALLIC,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,MOSCOW_RUSSIA,STORE
S_680_4MATIC_MAYBACH,POLAR_WHITE,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,ZAGREB_CROATIA,STORE
S_680_4MATIC_MAYBACH,NIGHT_BLACK,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,BRIXWORTH_UNITEDKINGDOM,STORE
S_680_4MATIC_MAYBACH,DENIM_BLUE,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,MILTONKEYNES_UNITEDKINGDOM,STORE
S_680_4MATIC_MAYBACH,RED_METALLIC,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,KIFISSIA_GREECE,STORE
S_680_4MATIC_MAYBACH,POLAR_WHITE,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,COPENHAGEN_DENMARK,STORE
S_680_4MATIC_MAYBACH,NIGHT_BLACK,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,BERLIN_GERMANY,STORE
S_680_4MATIC_MAYBACH,DENIM_BLUE,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,BREMEN_GERMANY,PLANT
S_680_4MATIC_MAYBACH,RED_METALLIC,BEIGE_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,NEW,DUSSELDORF_GERMANY,STORE
S_680_4MATIC_MAYBACH,POLAR_WHITE,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,DUSSELDORF_GERMANY,PLANT
S_680_4MATIC_MAYBACH,NIGHT_BLACK,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,COLOGNE_GERMANY,STORE
S_680_4MATIC_MAYBACH,DENIM_BLUE,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,HAMBURG_GERMANY,STORE
S_680_4MATIC_MAYBACH,RED_METALLIC,RED_LEATHER,184900,MERCEDES_MAYBACH_S_CLASS,NEW,MUNICH_GERMANY,STORE
S_580_4MATIC_MAYBACH,POLAR_WHITE,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,USED,SINDELFINGEN_GERMANY,STORE
S_580_4MATIC_MAYBACH,NIGHT_BLACK,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,USED,STUTTGART_GERMANY,STORE
S_580_4MATIC_MAYBACH,DENIM_BLUE,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,USED,MALMO_SWEDEN,STORE
S_580_4MATIC_MAYBACH,RED_METALLIC,BLACK_MB_TEX,184900,MERCEDES_MAYBACH_S_CLASS,USED,LUXMBOURG_,STORE
